[2023-05-16 09:23:06] local.INFO: execTreatment 1, downloadfile  
[2023-05-16 09:40:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:27] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:28] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:29] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:30] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:31] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:32] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:33] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:34] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:35] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:36] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:43] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:44] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:46] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:47] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:48] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:49] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:50] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:50] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:51] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:53] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:54] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:55] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:56] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:57] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:40:59] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:00] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:01] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:02] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:03] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:04] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:05] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:07] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:08] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:09] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:10] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:10] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:11] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:12] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:12] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:14] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:15] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:16] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:16] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:17] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:17] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:18] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:19] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:20] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:22] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:23] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:24] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:25] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:25] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:27] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:28] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:29] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:30] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:31] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:32] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:33] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:34] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:34] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:35] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:38] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:40] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:41] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:43] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:44] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:46] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:47] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:48] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:50] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:51] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:52] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:53] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:54] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:54] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:55] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:57] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:41:58] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:00] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:00] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:01] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:02] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:03] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:05] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:06] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:07] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:08] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:09] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:10] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:11] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:13] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:14] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:14] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:15] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:16] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:17] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:18] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:20] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:21] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:22] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:23] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:24] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:25] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:25] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:27] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:27] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:28] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:29] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:30] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:31] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:32] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:33] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:34] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:34] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:35] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:36] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:38] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:38] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:39] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:40] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:41] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:42] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:43] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:43] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:44] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:45] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:46] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:46] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:47] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:48] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:49] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:51] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:51] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:52] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:53] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:54] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:55] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:56] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:57] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:58] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:42:59] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:00] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:00] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:02] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:03] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:04] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:06] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:07] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:07] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:08] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:09] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:09] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:11] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:11] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:12] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:13] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:14] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:14] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:15] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:16] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:17] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:17] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:18] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:18] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:19] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:20] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:21] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:22] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:23] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:24] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:24] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:25] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:27] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:28] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:28] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:29] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:30] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:31] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:31] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:32] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:33] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:33] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:34] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:35] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:36] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:36] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:38] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:38] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:39] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:40] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:41] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:41] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:42] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:43] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:44] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:44] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:45] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:46] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:46] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:47] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:47] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:48] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:49] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:49] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:51] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:52] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:53] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:53] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:54] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:54] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:55] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:56] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:57] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:43:58] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:00] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:01] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:03] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:04] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:05] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:07] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:08] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:09] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:10] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:11] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:12] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:13] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:14] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:15] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:17] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:19] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:20] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:22] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:23] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:25] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:27] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:29] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:31] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:32] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:35] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:36] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:38] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:39] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:40] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:40] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:41] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:42] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:42] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:43] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:44] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:45] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:46] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:47] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:48] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:49] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:51] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:52] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:54] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:55] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:55] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:44:58] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:00] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:03] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:06] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:08] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:10] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:11] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:12] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:13] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:14] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:15] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:15] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:17] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:18] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:19] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:20] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:21] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:23] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:24] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:26] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:27] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:28] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:29] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:31] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:32] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:33] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:35] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:37] local.INFO: execTreatment 2, notifyfile  
[2023-05-16 09:45:38] local.INFO: execTreatment 2, notifyfile  
